4484,2119,1,965018317
682,17,4,975602918
1599,1588,1,974825058
4044,2369,3,965499803
1390,1101,5,991715825
2124,1964,4,974647894
3342,1994,3,967784861
1788,1270,3,974699715
5880,377,3,958404688
2676,3347,4,973402537
1836,1580,3,974824459
4826,2406,4,962919454
1770,2247,3,974703275
5570,1285,3,959308537
302,1258,4,1014070471
655,2417,2,975705081
875,3785,5,975270382
1599,2668,2,974757379
5574,2097,5,959294277
663,442,3,975652717
5387,2184,5,960338199
1317,1186,4,975211771
392,2458,2,976305477
1170,2303,5,974861287
2073,3466,4,974673018
1787,1127,3,974700613
2427,2599,5,990799488
4376,1835,4,965177374
4566,1617,5,964489584
1579,1858,2,974737753
3710,745,5,966273700
4350,537,5,975140740
5667,3421,4,958755669
3680,3246,5,966360519
2073,50,5,974661202
5378,912,4,960402718
3965,2122,3,965671098
617,2628,3,975800999
1613,289,3,974734490
3189,367,4,969863004
576,3114,4,975981067
5916,1333,4,957359875
77,2805,3,977814137
5678,2859,4,958628442
698,1285,5,1015123927
5917,1396,2,957316508
3296,2428,4,968057563
4796,1883,4,962987063
5501,339,3,959799123
3125,2302,4,969305463
192,994,3,977024569
660,474,3,975687653
3507,3203,3,966997869
5667,1304,5,958755053
149,838,4,988680580
308,1037,2,995837986
302,338,2,1014071207
3408,1210,5,967421588
1602,2997,5,974732338
5678,2948,4,958627346
1825,1124,3,974730973
2638,592,3,973706358
3965,480,4,973454959
2695,3421,4,973310281
656,1,4,975740103
5073,2861,4,962435453
1802,1171,2,974698405
4151,3174,3,965340540
4387,2000,3,965178941
2983,3703,4,970907885
3837,2324,5,965921041
1842,3753,4,993357534
4604,2409,4,989763482
2638,3107,3,973573300
5755,468,3,958281524
5276,2248,3,992268639
179,1965,3,977092631
1708,2541,3,974706116
4736,170,1,963629963
2176,318,5,975966213
5084,1097,4,962767100
1521,1620,3,974745146
403,377,3,976302594
781,2574,3,975435487
5083,2606,1,962405831
1208,1673,5,974842886
1599,1031,4,974734082
935,3135,4,976669675
5570,1500,4,959309148
4089,2908,3,965429025
4700,2628,3,963546360
5835,1233,4,957845534
1613,555,4,974732178
3507,782,1,967067533
1298,2539,3,974788452
5378,3698,3,960404002
1552,2070,4,974874442
5955,915,4,957110104
5501,2336,5,959795754
2611,2710,3,992890333
1274,2624,5,974811174
303,3260,5,976504953
3967,1064,2,967552727
1149,2916,5,974870256
3794,2093,1,966015365
1780,160,2,974706084
5880,2723,5,959797068
3965,2805,3,965668429
1626,337,4,974723310
1613,26,4,974731897
263,318,5,976652569
5501,1485,3,959799262
3790,2879,4,966039166
3386,2841,4,967528844
3905,1194,2,965766115
2223,1213,1,974600690
5387,364,4,960400780
1780,454,3,994172964
2693,920,4,973317612
5603,1233,1,959210802
1521,527,3,974745618
310,3253,4,976482315
2676,1213,3,973987862
4796,21,4,962984062
5074,1554,1,962438673
1746,442,3,974703648
149,117,4,977327161
1420,1204,3,975705264
2703,919,4,973299388
2102,2178,4,974653674
4560,1396,3,964648736
4605,2875,3,964205159
2695,17,2,973310021
1743,661,3,974703406
5317,515,3,960906189
1124,2399,3,975706074
2323,3037,4,974487608
660,3074,5,976742020
3142,72,4,968989585
5854,2895,3,957744257
3619,1296,2,966585479
3118,551,4,969405528
3142,2959,5,969109685
5305,3147,3,962247042
2989,913,4,970764474
1613,1449,5,974731974
3206,2806,3,968561245
4472,3256,4,965064276
2564,2803,4,973971324
4310,3426,4,965351121
4092,1285,4,965420490
5570,1527,4,959541703
1216,3578,4,974849371
3107,2012,3,969510222
4211,3769,4,965319249
4796,3094,4,962991734
3964,1291,3,965668694
6036,599,4,956711642
4141,2908,5,965351252
3189,737,1,968665570
1579,1013,4,998362011
3967,1589,1,968873172
6036,1350,4,956717123
3067,1480,4,969996878
5063,3755,3,982448615
2176,2859,5,1010211614
4560,2997,3,964552969
1599,2571,4,974731908
1417,3863,1,974760849
2754,2000,5,973195744
1829,50,4,974698465
727,2300,3,1007599621
5305,356,3,960939507
4796,1188,4,962990559
5567,2520,1,959348046
58,2615,3,977942240
5479,3100,5,959870356
5667,1865,4,958757487
2194,996,1,974606317
4742,2997,4,963329694
5759,154,2,959818950
6036,2173,3,956754274
5317,1968,5,960908222
3990,2797,4,965781850
2608,1230,5,973727237
3415,733,4,967518824
3900,318,5,965877313
1383,1958,5,976147604
2928,912,5,971552646
2110,1079,4,974651551
3414,3082,5,967486208
2271,964,3,1007677684
2820,2657,4,972657578
3831,2375,3,965929315
781,1291,5,975436145
2110,3927,4,974650130
1019,2852,3,975366410
975,2112,5,975125262
2821,110,5,972655706
3768,2804,5,966065784
5479,1179,3,959870238
3538,2890,4,966885096
4456,593,5,965077188
1298,339,4,974849737
2202,480,2,974604352
2928,3361,3,971554069
3067,1563,5,996605684
1390,3408,5,974765259
1383,1476,4,976147554
3491,3649,5,967064713
4578,457,5,964390461
3118,913,5,969393372
4315,3203,5,965256367
698,2858,5,975559307
2820,3200,4,972658133
3064,3148,5,970077423
3123,1653,5,969324220
2270,308,1,974576401
28,1230,4,978125607
2258,380,3,980136587
1392,2571,5,974764740
1317,481,4,975212699
1019,2352,4,975351609
3675,3543,4,966368769
5585,3275,4,960166653
2820,3430,2,972668065
1552,3044,4,974743259
371,3831,3,976314948
2271,899,5,1009741300
1267,978,4,974817370
1032,1748,5,975000282
310,2716,4,976478226
1390,3114,4,1018907908
1380,3301,4,974946542
1599,3174,4,974822064
4387,1285,3,965178882
3796,2987,4,966017154
2895,2997,5,971986337
1259,1971,2,974820943
1329,1270,4,974777534
1109,1198,4,975463638
3998,2526,2,965579981
4736,3198,5,963299016
3159,3159,4,968879979
5775,508,2,958166973
1019,32,4,975366129
3408,2366,5,967421281
5047,19,1,962498139
4089,1974,4,965537300
1599,783,5,974733967
5228,553,3,961469539
3067,2283,3,970000285
2984,908,5,970869144
1547,1267,3,1006874569
1495,24,2,974762443
4796,50,4,962985915
3491,2294,5,967067707
1579,1222,3,976641821
2681,3387,3,973390940
4141,361,4,965351583
2205,1777,2,974605921
4765,1674,4,1012020328
5371,3203,3,960481822
5240,1079,5,961439572
3967,2686,4,968872623
2592,3810,3,974057540
1599,34,3,974732272
727,1207,5,975566153
5511,3588,4,959715021
1000,589,5,975040919
6025,2321,3,956813043
4736,1927,4,963633179
3607,1299,4,971919160
3989,232,3,965599587
829,3683,4,987134618
388,1124,4,976301208
1780,2981,2,985421229
4509,780,4,965523045
5655,1569,3,958844543
5565,2291,4,959354701
5177,1488,2,961858497
4560,3203,3,964650646
6036,2038,3,956709578
2430,3450,2,974223281
2688,1747,1,978835525
530,2944,4,976142471
2586,1269,5,973869837
2124,3135,5,974650089
5916,1955,3,957320849
1599,1961,4,974756181
26,1370,3,978139015
5759,914,5,958255927
3507,2986,1,967066692
1495,258,1,974762611
4484,3418,5,965018700
5623,1688,3,959094524
725,2573,5,975539501
5376,1370,3,960438737
149,1293,5,977589121
5198,2064,5,961696626
4387,3365,3,965171040
2592,1259,3,973829299
2854,728,5,972520456
660,2792,2,975699515
5397,1,1,963416113
6036,3398,3,956753112
655,2384,3,975704305
1543,2881,3,974743216
5955,151,4,957111347
5511,2648,5,960852364
3311,112,4,967954938
5074,1408,1,962430345
4141,1620,4,965351843
2308,317,5,974489230
5482,428,3,960386625
2258,1615,3,980136587
2072,1441,4,974662057
655,2622,1,975706281
1599,1196,5,974733287
987,1300,4,978147292
1317,3070,3,1011746838
1134,1230,5,974881433
5713,5,4,958512198
2731,1147,4,973241907
1514,3160,4,974757670
192,1210,4,977026507
4633,1592,2,964037361
1124,1291,4,974909638
5501,2718,5,959795713
2383,1614,4,974325001
2731,296,5,973242128
5501,2007,2,959799651
4387,466,1,965435533
680,2688,4,975604159
5317,3363,4,972356206
5792,647,3,1001009775
3607,1307,4,971912223
3726,2539,3,966230988
5543,1645,2,959877146
3067,737,2,969997691
1584,1093,2,974764515
530,678,5,976144055
2194,2476,2,974608119
5565,2571,5,959355135
975,1296,3,975106508
5253,1214,4,961292787
5678,3510,3,958625730
1463,3826,3,1007677898
5621,2735,2,959122914
2854,3271,4,972537493
34,2796,4,978104212
5955,2300,4,957109817
149,1682,4,977326153
4315,435,4,965258601
3414,317,4,967487825
2854,2692,4,972512796
263,2915,3,976652210
136,2947,3,977422255
5317,3258,4,960909956
302,454,4,976505886
302,1834,3,976505433
5917,1261,3,957316226
2586,260,3,973868491
5865,1214,5,957653715
3475,904,3,1015738071
2564,1171,4,973970553
1241,595,5,974833003
5317,3081,3,960923174
2564,3819,4,973969942
3119,457,5,969393440
4409,223,5,965152349
3998,1322,1,965579170
4578,786,4,964391122
5955,2875,4,957111533
5084,3526,1,962402090
34,2700,4,978103198
4462,2959,4,965072069
4310,2006,3,965351121
2966,3481,5,971121137
5074,3863,3,980998576
1298,2719,5,974787081
5623,593,5,959094071
1552,3107,3,974781238
2681,1914,5,973391435
3311,1375,4,967955551
1218,1544,4,976123362
3001,1089,5,970616828
3768,3846,4,966063367
727,3359,5,997037841
4233,1172,3,965312675
1390,344,3,991716799
403,454,4,976308174
5621,1969,2,961029353
1216,1036,4,974849371
656,3468,3,975696812
3311,1371,3,967955728
5412,1274,5,960241090
4089,1410,3,965428804
2194,110,4,974607612
4455,3534,4,965077016
15,161,4,978212013
302,312,1,976506651
4680,2064,5,963703596
3900,3299,3,976658550
1954,1041,4,974693001
3656,481,2,966449133
4911,3176,3,962680311
2820,2239,3,972658348
3989,537,5,965602980
660,733,3,975687688
2928,1393,3,971556071
4855,3082,1,962847333
818,1393,4,975385657
3768,3761,2,966063268
1267,1081,5,974911093
3125,1210,4,994356935
392,2378,4,976305117
5566,1200,2,959351580
1543,423,3,974743320
4736,237,4,963631753
5449,1721,3,959948778
4509,2987,3,964980589
2608,235,2,973727806
2608,232,4,973727649
3688,515,4,991371243
309,2997,4,976483595
2854,1235,5,972530338
3296,2706,4,968055868
1208,551,4,974843024
4472,2571,4,965064054
5880,1234,4,957545455
6001,1375,3,956802478
224,3793,5,981059884
1575,3347,3,974737034
3858,928,3,965874437
2012,3082,3,1031008544
3732,1252,2,974059629
2592,3362,3,973826445
5567,1954,4,959347592
5854,3439,2,958275428
1780,1614,3,984158537
308,2985,3,976484799
1579,2028,4,974737683
5543,588,4,959556683
2821,1249,1,972655678
4373,2519,4,965182708
6015,3552,3,956779086
1380,3948,2,974767136
1073,1265,4,974939861
5880,1350,2,958421252
4680,585,4,963684919
6036,47,4,956717085
1317,2825,4,1011717650
3989,1090,4,965600850
2660,361,4,973465478
4884,2716,5,963044354
879,2208,5,977537831
5511,204,4,959716442
4583,1270,4,964363763
5916,1391,1,957460955
5253,2481,4,961291185
1780,2661,2,988579174
829,950,4,975368814
1552,2081,4,974874918
1788,1097,2,974701291
2258,596,4,982437315
5952,910,5,957143845
2638,2143,3,974177902
1420,457,4,974835265
2860,3068,5,974232497
5603,3654,1,959210944
967,2004,3,975115680
1746,1358,5,974704799
1618,3286,1,974728020
5387,1212,5,960337975
3507,253,4,966998778
2412,2524,4,974247847
1317,3639,4,975210483
1134,2571,4,974882544
5854,1801,4,958274920
5074,1777,3,962438839
698,3108,5,1015127936
5260,111,2,961200551
5387,3593,2,960328255
1743,2571,4,974704069
4858,1267,5,963745927
1836,3618,5,974826565
5678,1214,5,958627040
3790,2416,2,966039220
142,1885,3,977352524
3491,2968,4,967063405
263,260,5,976652314
4566,780,4,964488932
3491,1552,3,967069224
5955,1125,4,957110236
3831,1962,2,965929290
1579,330,2,976641730
3167,2642,1,968814334
2820,762,2,972664664
392,1030,3,976661161
4795,3742,4,962984714
5678,1233,5,958625926
2820,2946,3,972660795
5574,2087,4,959292267
2608,16,3,973727930
3768,2997,4,966065205
1267,589,5,974817751
2102,1916,2,974655966
2303,3699,4,974580896
3675,3046,3,966362540
5305,2622,3,963894302
660,541,4,975698164
4765,3182,5,1012019146
4566,1197,3,964488405
3538,1584,4,966885477
3675,353,3,966368570
1954,3186,3,994316391
2901,1376,4,971885558
5581,1220,4,959284104
2989,2077,4,970775113
660,788,4,975689462
4456,1213,5,965077027
340,3251,2,976340877
5566,1272,5,959351553
3125,3897,4,987878483
4681,223,4,963682005
1241,661,4,975737625
1205,509,4,974844644
3189,1372,2,969861084
2271,2804,5,974576205
5543,355,2,959557185
1495,919,1,974764504
5917,2,4,957316394
5865,2455,4,957653792
660,1488,3,975694866
3189,606,2,969790725
4796,586,2,962990049
149,1370,5,977326197
682,2997,4,975602842
2102,2013,3,974653005
3710,216,5,966274273
1836,965,5,974828734
3067,2872,5,970002569
5424,32,4,970016565
4089,2231,4,965430534
2895,1210,4,971990086
3655,1196,5,966452632
935,494,3,975182674
34,339,4,978104503
3796,1962,5,966016934
2223,2266,2,975263476
3768,543,3,987188812
3001,2890,4,970617331
3675,387,2,966363281
3967,1339,3,967553528
263,1605,1,976651741
1780,1707,2,977091794
5511,2472,4,959788673
660,2395,3,975690343
3507,3763,3,966974883
4387,2252,3,965435303
5083,858,5,962406363
2966,3060,4,971138121
58,527,5,977936561
5865,17,4,957654421
1842,388,4,993446819
2205,2779,3,974604482
698,532,5,975558016
5792,1095,5,1001008941
2223,1222,3,974599771
4409,39,3,965153005
5585,1080,5,959284988
1392,440,3,974765204
5759,256,3,959558661
3008,32,5,970601061
1613,2374,2,974739776
4884,2948,4,963043996
5570,1049,4,959541374
3726,2797,4,966218551
656,1950,3,975697272
2223,541,4,974599461
1420,1242,5,975504574
4044,2190,5,965499463
5955,1333,4,957112026
3633,2021,2,966526025
4472,1597,3,965064516
1495,709,2,974761409
3900,1562,3,965874774
1584,2300,3,974764375
1901,1028,3,974695844
660,1639,4,975688713
2825,2972,5,972610406
1584,2993,3,977379326
388,3138,2,976301208
4092,182,5,965420242
3504,3052,4,972505249
308,2472,2,976485151
3475,2429,2,974776026
225,3543,4,976832628
5313,1032,3,960919866
2638,2401,3,974177402
4826,2762,4,962913910
655,2443,3,975699198
2681,1777,3,973391799
2564,2858,3,973969799
1584,2706,3,974965748
5667,1262,4,958768411
5759,2287,4,959558368
3189,2641,4,969860974
1463,1777,3,1007678291
1338,1200,5,974777542
1790,1303,1,974706487
1599,539,3,974824100
58,2118,4,977941691
5916,303,3,957460753
58,1320,3,977936083
2638,1081,2,973707600
4098,3701,5,965417510
3801,842,5,966000837
5955,1042,3,957110642
5755,2567,3,958281009
2223,2709,2,974602717
1344,3095,4,974774083
5620,1676,2,976033862
5482,1923,4,959867271
1547,3654,4,1007406097
1613,3285,3,974729860
5482,1727,4,959870321
2731,1097,5,973244008
3822,2533,1,967585065
1584,1649,3,974736000
3408,2922,5,967421821
3415,3039,4,967519232
1518,1094,4,974745806
2624,595,5,973652598
4578,2420,4,964389890
4347,2502,3,965218096
5260,945,5,961199543
340,2379,2,976340520
136,778,4,977422174
3989,1968,5,965601001
3504,3535,2,971715470
4578,1912,3,964390496
2398,920,5,974277484
4895,2890,5,968118733
1366,2490,4,974769476
3311,520,4,967959643
4855,671,5,962846426
4387,313,3,965251004
4387,1997,4,965170281
4484,2668,1,965018027
3900,1663,4,965875504
2937,1246,4,971477355
5543,2105,3,959879423
5543,2692,5,959514808
392,2420,4,976551940
3768,3879,2,983143853
3067,1680,4,969998261
3159,2686,5,968880571
2854,1270,3,972532425
6036,2643,1,956755196
5917,1750,4,957316395
935,3552,4,976667686
2124,2300,5,974646565
5566,602,5,959351321
660,1299,4,976740165
1109,648,3,975464139
2825,1196,5,972610041
6001,3614,4,957756320
5387,2644,4,960330432
3118,2762,4,969393610
3491,2002,4,967070472
935,2763,3,975182641
4315,2081,4,965258116
1267,50,2,974827611
4742,2683,4,963329694
5567,231,1,959349866
3342,2907,1,967785959
1216,1617,4,974848249
5240,236,4,965697114
1420,1265,5,974767389
5487,2959,3,959821780
3913,1089,2,965766689
5260,3475,4,961200578
4044,2434,5,965499824
1329,2428,1,976831557
15,3566,2,978197314
308,348,4,995834557
24,597,4,978133171
1317,2991,3,1014010951
1392,1247,5,974765805
2204,2660,5,974603541
3475,1125,2,1015302260
2271,1256,5,1009741431
2429,1203,5,974421196
1608,2690,3,974730614
2126,2571,4,974644340
1543,2394,3,974743604
3675,3785,1,966363144
1503,34,4,974763367
2323,2779,4,975980999
5084,3440,1,962401917
5505,292,3,959732887
4529,2699,4,964992014
2681,2407,4,973390767
5074,2788,3,962428326
2681,2709,3,973392052
692,1171,4,975778928
3311,3042,2,967959827
1274,2021,4,974811783
4765,1944,5,1012019398
1503,541,4,974750262
1338,1673,4,974854138
392,135,3,976305348
4556,3489,3,965061312
4472,2826,4,965065010
58,2735,3,977936275
2624,2137,5,973652709
263,804,3,976651374
1463,788,3,1007678330
3475,147,4,1015736773
6025,1994,5,956730204
1259,3534,3,974820889
5387,628,4,960340075
1833,2023,4,974696393
3710,1223,5,966273890
3311,637,1,968647982
2624,1249,4,973650218
2271,377,3,993936849
5621,1747,2,986427078
3858,158,4,965870995
5260,3365,5,961265601
4387,1013,3,965434254
1274,3456,5,1016826107
4736,2279,2,963629902
5329,2917,4,961011222
3125,2490,3,969305972
2872,785,4,972418386
2308,2701,2,974488122
5615,79,3,959305414
2928,1028,4,971556213
2124,838,5,974651169
5387,368,3,960329465
3507,1095,5,966996530
4092,1784,5,965420898
5755,2416,3,958281871
3732,957,3,974060158
4310,547,4,966027289
4583,3148,4,964363461
1274,1344,4,974811906
3408,1283,5,967421821
5615,628,4,959132337
3088,1172,5,969747760
4387,780,4,965430701
2271,3932,4,974573812
2073,1358,4,974662404
5047,1245,5,962498539
1552,1480,4,974781188
3126,481,5,969297827
308,2890,3,995834288
3067,1346,2,970003273
4765,1950,5,1012020444
1584,2746,2,988856689
1317,2338,4,975212928
4736,1617,4,963298033
2110,1035,4,974650085
2255,497,4,976158070
5972,1090,4,957289655
5743,34,4,958397480
1134,111,5,974882029
309,3698,3,976485138
606,1073,5,975892890
3670,3324,4,966377045
3556,1376,3,966807282
6025,1353,4,956728657
3675,246,4,966365330
5574,17,4,959295044
1124,467,4,974909005
4024,2987,5,965518136
4858,919,5,963746270
2872,3578,4,972418343
1579,475,4,981273557
4540,3552,5,965944403
1780,905,3,985418513
1805,1224,5,974837767
5755,2302,4,958279526
3965,1676,2,965669406
2872,1276,4,972416994
5972,1136,5,963614384
2702,2976,2,973389627
3685,1271,4,966950530
5317,902,5,960908294
3670,1235,4,966375986
