userId,movieRow,rating,TimeStamp
5566,1272,5,959351553
5566,1281,5,959351021
5566,1282,5,959351911
5566,750,5,959351494
5566,1287,4,959352245
5566,1288,5,959352048
5566,1289,5,959351396
5566,1294,5,959351494
5566,1299,4,959351536
5566,780,3,959351655
5566,2628,2,959351753
5566,2641,2,959370444
5566,3608,3,959351111
5566,3634,4,959350998
5566,3675,4,959350106
5566,1304,5,959351021
5566,2300,5,959352031
5566,2311,2,959370516
5566,1371,2,959370500
5566,1372,2,959370411
5566,1374,3,959370411
5566,1375,3,959351154
5566,1376,3,959370359
5566,2330,5,968556564
5566,1747,3,959350106
5566,2728,5,959352295
5566,2732,4,959352295
5566,1031,4,959352126
5566,1057,3,959352069
5566,527,5,959351494
5566,2011,2,959370431
5566,1077,4,959370288
5566,2021,4,959351736
5566,2028,2,959351536
5566,556,4,959351338
5566,1090,5,959351595
5566,1093,3,959352106
5566,1094,5,959351553
5566,1097,3,959351707
5566,2040,3,959350082
5567,2059,4,959347894
5567,586,2,959349793
5567,1401,4,959347483
5567,2065,2,959347423
5567,1409,3,959349330
5567,590,4,959347437
5567,592,3,959347791
5567,597,2,959349347
5567,599,4,959350431
5567,3011,3,959347246
5567,1411,3,959347233
5567,2072,3,959349541
5567,1416,3,959348113
5567,1419,5,959347375
5567,2076,3,959350305
5567,3028,3,959349075
5567,2080,4,959349002
5567,3029,2,959347719
5567,2082,3,959349866
5567,2088,2,959349992
5567,3035,3,959348766
5567,901,3,959349406
5567,3039,3,959349002
5567,902,3,959346956
5567,903,5,959350273
5567,904,4,959350273
5567,905,3,959348820
5567,908,5,959346817
5567,3040,2,959349424
5567,911,4,959348905
5567,1445,2,959349866
5567,913,5,959350193
5567,916,4,959348798
5567,919,5,959346802
5567,920,4,959346970
5567,921,3,959348798
5567,923,5,959346775
5567,924,3,959347161
5567,926,3,959346887
5567,2401,3,959350431
5567,3061,4,959349134
5567,2406,4,959349159
5567,2407,3,959349278
5567,2409,3,959347975
5567,3067,3,959347200
5567,930,4,959350216
5567,931,4,959350289
5567,933,4,959348861
5567,2410,2,959348390
5567,2413,3,959349760
5567,2414,3,959350305
5567,3072,5,959348836
5567,3074,3,959350456
5567,943,4,959347327
5567,946,2,959347327
5567,949,3,959347035
5567,2420,4,959347975
5567,2421,3,959348508
5567,2422,2,959348637
5567,2423,4,959349186
5567,3087,3,959349439
5567,950,5,959350273
5567,951,3,959348766
5567,952,4,959348932
5567,953,5,959346932
5567,954,3,959347072
5567,2436,4,959349311
5567,3095,4,959346850
5567,3098,3,959347327
5567,2467,5,959350305
5567,2468,3,959349760
5567,3418,3,959347423
5567,203,4,959349541
5567,2478,3,959349902
5567,3420,3,959347935
5567,3424,5,959347356
5567,3425,5,959347689
5567,3426,3,959348298
5567,213,5,959347281
5567,3435,5,959350193
5567,1840,3,959347544
5567,3448,4,959348988
5567,231,1,959349866
5567,233,2,959347093
5567,3451,3,959347483
5567,248,2,959349469
5567,2804,4,959348820
5567,3461,3,959347117
5567,3467,3,959346990
5567,1863,2,959350135
5567,261,3,959347842
5567,265,4,959347048
5567,266,4,959348185
5567,2820,3,959347401
5567,1885,4,959347423
5567,272,2,959346865
5567,273,3,959348481
5567,3494,3,959350431
5567,1103,5,959347356
5567,1104,5,959346887
5567,296,2,959346956
5567,2852,4,959347592
5567,2862,3,959348601
5567,2863,3,959348949
5567,1124,5,959347503
5567,1125,4,959349110
5567,2870,3,959349330
5567,1131,3,959347007
5567,1132,3,959347356
5567,2872,3,959347544
5567,2874,3,959349043
5567,1135,3,959349278
5567,1136,4,959348820
5567,608,3,959346887
5567,2102,3,959348988
5567,2108,3,959349174
5567,2109,3,959349330
5567,2110,5,959349255
5567,2112,3,959347669
5567,2117,3,959347733
5567,1172,4,959348715
5567,1179,2,959347375
5567,2124,4,959349347
5567,1183,3,959347570
5567,1184,3,959349487
5567,2130,3,959347233
5567,2132,4,959346776
5567,2133,1,959349294
5567,2134,2,959349510
5567,2136,3,959349559
5567,1193,5,959346990
5567,1194,3,959349705
5567,1196,4,959346560
5567,2145,2,959347670
5567,2147,3,959348538
5567,2150,4,959349063
5567,2151,3,959346521
5567,2155,2,959349294
5567,3100,4,959347401
5567,3108,3,959347651
5567,2174,2,959349090
5567,2177,3,959349541
5567,2184,4,959350332
5567,2186,4,959350216
5567,3135,3,959347327
5567,3141,2,959348523
5567,3144,3,959349666
5567,3152,4,959347161
5567,3167,4,959347651
5567,2518,3,959349365
5567,2520,1,959348046
5567,2527,2,959350456
5567,1584,4,959347705
5567,1588,5,959349688
5567,3194,4,959347519
5567,3196,3,959346932
5567,3198,3,959347437
5567,3199,4,959349311
5567,3504,3,959348766
5567,3506,4,959348468
5567,3507,3,959349043
5567,3508,3,959350431
5567,300,4,959347544
5567,1918,2,959348468
5567,305,3,959349971
5567,3524,4,959349406
5567,1923,3,959349159
5567,1928,4,959350456
5567,1935,3,959347556
5567,1937,5,959349574
5567,3543,4,959346905
5567,3546,4,959347503
5567,1942,3,959347161
5567,1943,3,959348538
5567,1944,4,959346932
5567,1946,3,959347733
5567,1949,5,959346971
5567,339,2,959349255
5567,3552,3,959348918
5567,1950,5,959346932
5567,1953,4,959347035
5567,1954,4,959347592
5567,1955,2,959347161
5567,1956,3,959347468
5567,1957,3,959346990
5567,1958,2,959347808
5567,21,3,959348964
5567,344,2,959349650
5567,24,3,959348297
5567,25,4,959347745
5567,348,3,959348964
5567,1960,5,959347133
5567,1961,4,959347483
5567,1962,4,959347072
5567,1963,4,959349013
5567,1964,4,959350274
5567,1968,5,959347689
5567,352,3,959349203
5567,355,3,959349971
5567,356,4,959348949
5567,357,2,959348964
5567,2915,4,959349063
5567,2918,4,959348798
5567,2919,4,959347117
5567,368,2,959349235
5567,369,4,959348185
5567,2921,3,959350431
5567,2922,3,959350431
5567,2929,5,959348003
5567,370,3,959349732
5567,52,5,959349134
5567,55,3,959348649
5567,58,3,959347093
5567,3591,2,959347866
5567,382,3,959348453
5567,383,4,959350456
5567,1201,4,959350406
5567,2946,3,959349390
5567,1207,5,959346775
5567,1208,5,959347133
5567,2948,4,959346560
5567,1209,3,959350456
5567,2950,3,959348588
5567,2951,3,959350431
5567,1212,5,959350274
5567,2953,1,959350089
5567,1220,5,959348836
5567,1221,3,959346775
5567,1224,4,959346932
5567,1225,4,959346850
5567,1230,5,959348746
5567,1231,3,959347072
5567,1234,5,959348731
5567,1242,4,959347161
5567,1243,4,959348988
5567,1247,3,959346850
5567,2987,5,959350232
5567,2988,3,959347401
5567,1251,2,959346956
5567,1252,5,959350193
5567,1253,5,959347117
5567,1256,4,959348780
5567,1259,5,959347072
5567,2202,5,959347670
5567,2206,3,959350317
5567,731,4,959350289
5567,1265,3,959348820
5567,1266,4,959350406
5567,1267,5,959350193
5567,1270,4,959348766
5567,1272,3,959346956
5567,1276,4,959346905
5567,1283,5,959350406
5567,1284,4,959350216
5567,1287,4,959347301
5567,2236,4,959347618
5567,1292,5,959348731
5567,1293,4,959347184
5567,1294,4,959348715
5567,1295,5,959347791
5567,1299,5,959347007
5567,2245,2,959347935
5567,2247,4,959349365
5567,2259,1,959349992
5567,1617,5,959350193
5567,2289,4,959346850
5567,3243,3,959349793
5567,3247,4,959349760
5567,3251,4,959350332
5567,3252,3,959348159
5567,3253,4,959349063
5567,3254,3,959349587
5567,3255,3,959347607
5567,3258,3,959349541
5567,3263,2,959349311
5567,1660,4,959347468
5567,1663,2,959348949
5567,3272,2,959348075
5567,1674,5,959347233
5567,1678,3,959347233
5567,1683,4,959347570
5567,3296,3,959347468
5567,3608,3,959348988
5567,3622,3,959349111
5567,3628,3,959347808
5567,3629,2,959348715
5567,2699,3,959349469
5567,3643,3,959347450
5567,3649,1,959347184
5567,435,3,959349602
5567,3654,4,959347808
5567,440,3,959349174
5567,445,3,959349666
5567,3668,5,959346802
5567,3671,5,959348861
5567,3681,3,959350431
5567,3682,3,959346560
5567,3685,3,959347842
5567,3688,1,959349424
5567,3689,1,959350089
5567,3699,3,959347689
5567,1304,5,959350406
5567,497,4,959348988
5567,805,4,959347879
5567,1344,4,959350216
5567,2300,4,959348692
5567,2301,3,959349111
5567,2302,4,959349159
5567,1362,4,959347651
5567,1363,2,959348421
5567,1367,3,959349602
5567,2312,4,959347632
5567,2313,4,959347117
5567,2314,4,959348343
5567,1377,3,959349732
5567,1378,3,959349706
5567,2321,4,959349043
5567,858,4,959346736
5567,2336,4,959347035
5567,1391,2,959349617
5567,1394,2,959348746
5567,2341,4,959348493
5567,2345,2,959347184
5567,2352,5,959348905
5567,3301,2,959349424
5567,3308,2,959348061
5567,1704,3,959347072
5567,2369,3,959349439
5567,1711,3,959348200
5567,2371,3,959349278
5567,2375,2,959349793
5567,104,2,959349159
5567,2379,3,959350089
5567,2380,2,959350043
5567,3330,3,959347007
5567,3334,4,959350232
5567,1730,4,959347258
5567,2396,5,959348731
5567,3342,4,959347258
5567,3359,4,959346817
5567,141,4,959349235
5567,3360,5,959347503
5567,3361,4,959348820
5567,3363,5,959347375
5567,3368,3,959346521
5567,153,3,959349922
5567,159,3,959347822
5567,2716,5,959348874
5567,2717,3,959349847
5567,3374,4,959348559
5567,160,2,959350369
5567,1777,3,959349134
5567,164,5,959350232
5567,2728,4,959346990
5567,2729,2,959347184
5567,3386,3,959348018
5567,3387,2,959349636
5567,2732,4,959346932
5567,2734,3,959348003
5567,2736,4,959349452
5567,2738,5,959347949
5567,2746,3,959349278
5567,1007,3,959349793
5567,2747,3,959349026
5567,1008,4,959350456
5567,199,3,959348435
5567,1010,3,959349330
5567,1012,5,959347281
5567,1013,4,959348128
5567,1014,3,959348018
5567,1021,4,959349821
5567,2764,2,959347423
5567,1027,4,959348343
5567,1028,4,959348918
5567,500,4,959349255
5567,2779,3,959349235
5567,509,3,959347651
5567,520,3,959349847
5567,2794,3,959349922
5567,527,4,959346802
5567,529,3,959347326
5567,2000,4,959347866
5567,2001,3,959349636
5567,2002,3,959348390
5567,2003,3,959349487
5567,537,4,959349687
5567,2011,3,959349406
5567,2012,2,959349617
5567,2019,3,959346775
5567,1077,3,959348988
5567,1078,4,959349110
5567,1079,3,959348836
5567,2020,2,959347093
5567,2028,3,959346802
5567,1080,3,959348715
5567,1083,5,959349380
5567,1085,3,959347423
5567,1086,4,959350289
5567,1090,4,959347401
5567,1092,4,959350345
5567,1094,3,959347301
5567,1097,4,959347592
5567,1099,4,959347281
5570,2054,3,959542363
5570,587,5,959310404
5570,589,5,959541648
5570,1,5,959309052
5570,2,3,959541466
5570,3004,2,959599467
5570,2065,3,959308537
5570,592,4,959310077
5570,593,2,959307437
5570,3020,3,959541856
5570,1422,3,959542654
5570,2088,2,959599724
5570,3034,4,959542421
5570,3035,3,959307421
5570,2090,4,959542443
5570,3039,4,959308575
5570,902,3,959771861
5570,903,4,959307623
5570,905,4,959307577
5570,2095,4,959542443
5570,906,3,959772031
5570,908,5,959307577
5570,3040,3,959599890
5570,910,4,959771732
5570,912,5,959771732
5570,919,5,959771810
5570,2402,3,959542267
5570,2410,4,959542267
5570,2411,2,959542267
5570,2414,4,959542209
5570,1479,3,959541977
5570,3082,4,959541757
5570,953,4,959307638
5570,954,4,959771752
5570,955,4,959599625
5570,3095,3,959307514
5570,1499,2,959541515
5570,965,4,959599598
5570,2468,5,959310257
5570,2470,2,959599710
5570,204,4,959542029
5570,3421,4,959599844
5570,3429,5,959307556
5570,2490,4,959542615
5570,1845,4,959542539
5570,2803,4,959542627
5570,3471,3,959771788
5570,2819,4,959771922
5570,1875,3,959309052
5570,260,5,959307556
5570,2822,3,959306515
5570,3489,3,959541485
5570,1101,4,959542244
5570,292,4,959541856
5570,296,4,959771599
5570,2857,5,959542901
5570,2863,4,959543020
5570,1125,4,959599864
5570,1127,4,959542186
5570,1136,5,959307514
5570,608,5,959309546
5570,1148,5,959309036
5570,616,4,959542421
5570,2100,4,959310213
5570,2105,2,959542209
5570,2109,4,959599890
5570,2115,4,959542227
5570,2116,2,959542421
5570,1179,3,959771954
5570,648,4,959541403
5570,2125,4,959310378
5570,653,3,959541485
5570,1188,4,959309129
5570,2137,4,959542421
5570,2138,3,959542421
5570,661,3,959306369
5570,1196,5,959309976
5570,1197,5,959307514
5570,1198,5,959306558
5570,1199,3,959307534
5570,2140,3,959542348
5570,2145,4,959310155
5570,673,4,959541548
5570,3104,4,959542186
5570,1500,4,959309148
5570,3105,5,959309689
5570,3108,4,959309148
5570,2170,1,959542062
5570,2174,4,959308575
5570,1518,4,959541797
5570,2176,4,959542861
5570,2177,4,959599904
5570,1527,4,959541703
5570,2186,5,959307610
5570,2194,4,959542161
5570,1544,2,959541548
5570,1552,4,959541466
5570,3175,5,959309106
5570,1573,5,959541703
5570,2528,4,959306389
5570,1580,4,959541374
5570,1597,3,959541900
5570,2571,5,959541648
5570,3524,4,959310231
5570,3526,5,959310077
5570,3527,4,959542186
5570,1923,5,959309106
5570,316,3,959541466
5570,318,5,959307387
5570,2599,3,959771836
5570,10,2,959541703
5570,338,4,959542600
5570,339,4,959310343
5570,3552,4,959308561
5570,1954,5,959772006
5570,21,4,959309148
5570,23,4,959542654
5570,25,3,959309640
5570,348,4,959771967
5570,349,3,959541374
5570,1961,4,959310030
5570,1967,4,959542363
5570,1968,5,959310043
5570,32,5,959309667
5570,356,4,959306352
5570,34,5,959307596
5570,357,4,959309086
5570,39,5,959310343
5570,2916,5,959541321
5570,2918,5,959308510
5570,360,4,959542015
5570,362,3,959310378
5570,44,3,959541485
5570,367,4,959542834
5570,377,4,959310314
5570,1994,3,959771995
5570,380,4,959310404
5570,1200,3,959542134
5570,2947,4,959771933
5570,2948,3,959771908
5570,70,3,959541831
5570,393,1,959542062
5570,1210,4,959310200
5570,1213,5,959309559
5570,1214,4,959307717
5570,1215,5,959541344
5570,1218,4,959542134
5570,1220,4,959542161
5570,1223,5,959543020
5570,1225,3,959309976
5570,2968,4,959542348
5570,95,3,959541831
5570,1230,5,959307623
5570,1234,5,959599844
5570,1240,4,959307717
5570,2985,4,959542186
5570,1247,5,959771692
5570,2987,4,959599694
5570,2989,4,959542186
5570,2990,4,959542227
5570,1256,4,959307534
5570,1259,4,959308537
5570,2208,5,959599598
5570,1265,5,959309067
5570,733,4,959541344
5570,1267,5,959307717
5570,736,4,959541954
5570,2210,3,959307402
5570,2212,3,959599598
5570,2215,4,959599635
5570,1270,4,959308510
5570,1275,4,959542161
5570,1278,5,959599844
5570,745,5,959307463
5570,748,3,959541923
5570,750,5,959771629
5570,1285,3,959308537
5570,1286,4,959310128
5570,1288,4,959308537
5570,1291,4,959542134
5570,1294,3,959599844
5570,761,4,959541563
5570,2248,4,959308561
5570,2253,4,959542015
5570,780,2,959541878
5570,786,3,959541878
5570,1604,4,959541977
5570,1608,2,959541723
5570,798,2,959541485
5570,1610,5,959306352
5570,2273,4,959541776
5570,2291,5,959310324
5570,3253,5,959309129
5570,3256,4,959541723
5570,3265,5,959306558
5570,3269,3,959541425
5570,2617,3,959541723
5570,1674,4,959310200
5570,2628,5,959541425
5570,1681,3,959541563
5570,1682,5,959542809
5570,1687,3,959541937
5570,1690,3,959541923
5570,2640,4,959599785
5570,2641,4,959542209
5570,2642,2,959542267
5570,2664,3,959772045
5570,2671,5,959310404
5570,3622,5,959543098
5570,2699,4,959541776
5570,432,5,959542724
5570,434,4,959541878
5570,440,5,959310378
5570,442,3,959541810
5570,454,4,959542539
5570,457,4,959541648
5570,3671,5,959306558
5570,3674,4,959542454
5570,464,4,959541515
5570,466,4,959541923
5570,474,4,959541680
5570,3698,1,959542244
5570,480,4,959541321
5570,1302,4,959310016
5570,1303,5,959599785
5570,1304,4,959771681
5570,1307,5,959308537
5570,494,3,959542554
5570,1356,3,959541680
5570,2300,5,959771773
5570,832,4,959542571
5570,1370,4,959541703
5570,1371,2,959599785
5570,1372,4,959541425
5570,1373,2,959599741
5570,1374,5,959542161
5570,1375,2,959542209
5570,1376,4,959542161
5570,1377,3,959541466
5570,1378,2,959542226
5570,849,2,959541515
5570,1380,5,959599890
5570,1385,4,959541954
5570,1387,4,959307651
5570,858,5,959307534
5570,1393,3,959309713
5570,1394,5,959308537
5570,1396,4,959309653
5570,2355,4,959309106
5570,1704,4,959309614
5570,2367,4,959599785
5570,2376,4,959542227
5570,107,4,959541374
5570,1722,2,959541757
5570,110,5,959306389
5570,1732,3,959542511
5570,125,3,959309148
5570,3359,4,959771849
5570,1755,4,959543065
5570,3362,4,959542994
5570,3363,3,959599864
5570,150,4,959309614
5570,1769,3,959541856
5570,153,3,959541994
5570,2716,4,959308561
5570,1777,5,959306352
5570,161,4,959309713
5570,1779,2,959541515
5570,163,5,959310404
5570,165,4,959541796
5570,2720,2,959541515
5570,2723,5,959541466
5570,3396,5,959542421
5570,185,4,959599993
5570,1007,3,959542443
5570,1009,4,959542421
5570,2763,4,959541723
5570,1030,4,959542454
5570,1031,4,959542443
5570,1032,4,959772031
5570,1036,5,959542134
5570,2779,4,959599890
5570,1047,4,959541796
5570,1049,4,959541374
5570,517,4,959541878
5570,2791,5,959308510
5570,527,4,959309546
5570,2005,4,959542348
5570,2006,3,959541403
5570,533,3,959541831
5570,2014,4,959542443
5570,1073,5,959542421
5570,541,3,959306624
5570,543,4,959542571
5570,1078,5,959599890
5570,1079,5,959308561
5570,1080,5,959543049
5570,552,2,959541403
5570,1088,4,959310231
5570,555,4,959310299
5570,1089,4,959542488
5570,1097,4,959310001
5574,588,4,959294747
5574,589,4,959295531
5574,1407,4,959294090
5574,2067,4,959295183
5574,592,4,959295700
5574,594,3,959294774
5574,595,5,959294774
5574,596,5,959295978
5574,3016,4,959294183
5574,1416,5,959294921
5574,2076,5,959295804
5574,3021,4,959294633
5574,3024,2,959294120
5574,2080,5,959294798
5574,2081,5,959294798
5574,2085,5,959295978
5574,2087,4,959292267
5574,2088,4,959294944
5574,903,5,959295787
5574,2097,5,959294277
5574,912,4,959295080
5574,914,3,959295156
5574,919,5,959294715
5574,920,3,959295080
5574,924,3,959295496
5574,2423,3,959292109
5574,3081,5,959296747
5574,1487,3,959294819
5574,3094,5,959295183
5574,968,5,959292503
5574,969,4,959295644
5574,2448,2,959294571
5574,2453,3,959292314
5574,2460,2,959294609
5574,3475,4,959295102
5574,260,5,959292267
5574,2826,1,959294306
5574,3499,5,959292504
5574,2867,1,959294090
5574,1128,5,959292527
5574,1129,5,959295572
5574,2871,4,959295670
5574,2872,4,959292314
5574,2878,4,959294633
5574,610,4,959294089
5574,2100,4,959292314
5574,2107,5,959294427
5574,1172,5,959292109
5574,2120,4,959294277
